respondent_id,character_code,opinion_label,character_key,character_name,opinion_score,has_character_opinion,is_unfamiliar
3290965482.0,opinion_r2_d2,,r2_d2,R2-D2,,0,0
3290961855.0,opinion_r2_d2,,r2_d2,R2-D2,,0,0
3290961497.0,opinion_r2_d2,very favorably,r2_d2,R2-D2,2.0,1,0
3290953060.0,opinion_r2_d2,,r2_d2,R2-D2,,0,0
3290949606.0,opinion_r2_d2,,r2_d2,R2-D2,,0,0
3290948002.0,opinion_r2_d2,very favorably,r2_d2,R2-D2,2.0,1,0
3290947136.0,opinion_r2_d2,very favorably,r2_d2,R2-D2,2.0,1,0
3290947011.0,opinion_r2_d2,somewhat favorably,r2_d2,R2-D2,1.0,1,0
3290946211.0,opinion_r2_d2,,r2_d2,R2-D2,,0,0
3290944858.0,opinion_r2_d2,very favorably,r2_d2,R2-D2,2.0,1,0
3290944288.0,opinion_r2_d2,very favorably,r2_d2,R2-D2,2.0,1,0
3290941824.0,opinion_r2_d2,very favorably,r2_d2,R2-D2,2.0,1,0
3290939696.0,opinion_r2_d2,,r2_d2,R2-D2,,0,0
3290934328.0,opinion_r2_d2,very favorably,r2_d2,R2-D2,2.0,1,0
3290929229.0,opinion_r2_d2,somewhat favorably,r2_d2,R2-D2,1.0,1,0
3290927126.0,opinion_r2_d2,,r2_d2,R2-D2,,0,0
3290926407.0,opinion_r2_d2,,r2_d2,R2-D2,,0,0
3290922858.0,opinion_r2_d2,somewhat favorably,r2_d2,R2-D2,1.0,1,0
3290920752.0,opinion_r2_d2,neither favorably nor unfavorably (neutral),r2_d2,R2-D2,0.0,1,0
3290919823.0,opinion_r2_d2,very favorably,r2_d2,R2-D2,2.0,1,0
3290919419.0,opinion_r2_d2,very favorably,r2_d2,R2-D2,2.0,1,0
3290917153.0,opinion_r2_d2,somewhat favorably,r2_d2,R2-D2,1.0,1,0
3290917131.0,opinion_r2_d2,somewhat favorably,r2_d2,R2-D2,1.0,1,0
3290916554.0,opinion_r2_d2,very favorably,r2_d2,R2-D2,2.0,1,0
3290915885.0,opinion_r2_d2,very favorably,r2_d2,R2-D2,2.0,1,0
3290912485.0,opinion_r2_d2,,r2_d2,R2-D2,,0,0
3290912014.0,opinion_r2_d2,very favorably,r2_d2,R2-D2,2.0,1,0
3290910069.0,opinion_r2_d2,somewhat favorably,r2_d2,R2-D2,1.0,1,0
3290906086.0,opinion_r2_d2,very favorably,r2_d2,R2-D2,2.0,1,0
3290906022.0,opinion_r2_d2,somewhat favorably,r2_d2,R2-D2,1.0,1,0
3290903423.0,opinion_r2_d2,very favorably,r2_d2,R2-D2,2.0,1,0
3290902880.0,opinion_r2_d2,very favorably,r2_d2,R2-D2,2.0,1,0
3290901027.0,opinion_r2_d2,somewhat favorably,r2_d2,R2-D2,1.0,1,0
3290896982.0,opinion_r2_d2,,r2_d2,R2-D2,,0,0
3290893301.0,opinion_r2_d2,,r2_d2,R2-D2,,0,0
3290889443.0,opinion_r2_d2,very favorably,r2_d2,R2-D2,2.0,1,0
3290888715.0,opinion_r2_d2,,r2_d2,R2-D2,,0,0
3290888303.0,opinion_r2_d2,very favorably,r2_d2,R2-D2,2.0,1,0
3290888102.0,opinion_r2_d2,very favorably,r2_d2,R2-D2,2.0,1,0
3290888079.0,opinion_r2_d2,very favorably,r2_d2,R2-D2,2.0,1,0
3290884427.0,opinion_r2_d2,very favorably,r2_d2,R2-D2,2.0,1,0
3290881566.0,opinion_r2_d2,somewhat favorably,r2_d2,R2-D2,1.0,1,0
3290879019.0,opinion_r2_d2,very favorably,r2_d2,R2-D2,2.0,1,0
3290878766.0,opinion_r2_d2,very favorably,r2_d2,R2-D2,2.0,1,0
3290874545.0,opinion_r2_d2,,r2_d2,R2-D2,,0,0
3290873342.0,opinion_r2_d2,neither favorably nor unfavorably (neutral),r2_d2,R2-D2,0.0,1,0
3290871307.0,opinion_r2_d2,very favorably,r2_d2,R2-D2,2.0,1,0
3290869696.0,opinion_r2_d2,,r2_d2,R2-D2,,0,0
3290863729.0,opinion_r2_d2,very favorably,r2_d2,R2-D2,2.0,1,0
3290863193.0,opinion_r2_d2,very favorably,r2_d2,R2-D2,2.0,1,0
3290862050.0,opinion_r2_d2,,r2_d2,R2-D2,,0,0
3290860908.0,opinion_r2_d2,very favorably,r2_d2,R2-D2,2.0,1,0
3290860842.0,opinion_r2_d2,somewhat favorably,r2_d2,R2-D2,1.0,1,0
3290860558.0,opinion_r2_d2,very favorably,r2_d2,R2-D2,2.0,1,0
3290858689.0,opinion_r2_d2,,r2_d2,R2-D2,,0,0
3290858543.0,opinion_r2_d2,very favorably,r2_d2,R2-D2,2.0,1,0
3290855818.0,opinion_r2_d2,very favorably,r2_d2,R2-D2,2.0,1,0
3290854802.0,opinion_r2_d2,very favorably,r2_d2,R2-D2,2.0,1,0
3290853559.0,opinion_r2_d2,somewhat favorably,r2_d2,R2-D2,1.0,1,0
3290853267.0,opinion_r2_d2,,r2_d2,R2-D2,,0,0
3290852271.0,opinion_r2_d2,,r2_d2,R2-D2,,0,0
3290848617.0,opinion_r2_d2,neither favorably nor unfavorably (neutral),r2_d2,R2-D2,0.0,1,0
3290846848.0,opinion_r2_d2,somewhat favorably,r2_d2,R2-D2,1.0,1,0
3290846769.0,opinion_r2_d2,very favorably,r2_d2,R2-D2,2.0,1,0
3290846466.0,opinion_r2_d2,very favorably,r2_d2,R2-D2,2.0,1,0
3290845752.0,opinion_r2_d2,very favorably,r2_d2,R2-D2,2.0,1,0
3290845367.0,opinion_r2_d2,somewhat favorably,r2_d2,R2-D2,1.0,1,0
3290845046.0,opinion_r2_d2,very favorably,r2_d2,R2-D2,2.0,1,0
3290844577.0,opinion_r2_d2,,r2_d2,R2-D2,,0,0
3290841815.0,opinion_r2_d2,very favorably,r2_d2,R2-D2,2.0,1,0
3290840905.0,opinion_r2_d2,,r2_d2,R2-D2,,0,0
3290836653.0,opinion_r2_d2,very favorably,r2_d2,R2-D2,2.0,1,0
3290834007.0,opinion_r2_d2,neither favorably nor unfavorably (neutral),r2_d2,R2-D2,0.0,1,0
3290829888.0,opinion_r2_d2,somewhat favorably,r2_d2,R2-D2,1.0,1,0
3290828902.0,opinion_r2_d2,,r2_d2,R2-D2,,0,0
3290824340.0,opinion_r2_d2,,r2_d2,R2-D2,,0,0
3290821620.0,opinion_r2_d2,very favorably,r2_d2,R2-D2,2.0,1,0
3290819415.0,opinion_r2_d2,very favorably,r2_d2,R2-D2,2.0,1,0
3290815080.0,opinion_r2_d2,,r2_d2,R2-D2,,0,0
3290812610.0,opinion_r2_d2,very favorably,r2_d2,R2-D2,2.0,1,0
3290810177.0,opinion_r2_d2,somewhat favorably,r2_d2,R2-D2,1.0,1,0
3290810023.0,opinion_r2_d2,somewhat favorably,r2_d2,R2-D2,1.0,1,0
3290807769.0,opinion_r2_d2,,r2_d2,R2-D2,,0,0
3290806200.0,opinion_r2_d2,very favorably,r2_d2,R2-D2,2.0,1,0
3290805125.0,opinion_r2_d2,very favorably,r2_d2,R2-D2,2.0,1,0
3290804128.0,opinion_r2_d2,,r2_d2,R2-D2,,0,0
3290804008.0,opinion_r2_d2,somewhat favorably,r2_d2,R2-D2,1.0,1,0
3290799403.0,opinion_r2_d2,very unfavorably,r2_d2,R2-D2,-2.0,1,0
3290798641.0,opinion_r2_d2,,r2_d2,R2-D2,,0,0
3290798064.0,opinion_r2_d2,very favorably,r2_d2,R2-D2,2.0,1,0
3290796650.0,opinion_r2_d2,very favorably,r2_d2,R2-D2,2.0,1,0
3290792507.0,opinion_r2_d2,somewhat favorably,r2_d2,R2-D2,1.0,1,0
3290787286.0,opinion_r2_d2,very favorably,r2_d2,R2-D2,2.0,1,0
3290785928.0,opinion_r2_d2,somewhat favorably,r2_d2,R2-D2,1.0,1,0
3290782952.0,opinion_r2_d2,,r2_d2,R2-D2,,0,0
3290781544.0,opinion_r2_d2,somewhat favorably,r2_d2,R2-D2,1.0,1,0
3290781284.0,opinion_r2_d2,,r2_d2,R2-D2,,0,0
3290781039.0,opinion_r2_d2,very favorably,r2_d2,R2-D2,2.0,1,0
3290779524.0,opinion_r2_d2,very favorably,r2_d2,R2-D2,2.0,1,0
3290779140.0,opinion_r2_d2,very favorably,r2_d2,R2-D2,2.0,1,0
3290778828.0,opinion_r2_d2,somewhat favorably,r2_d2,R2-D2,1.0,1,0
3290777129.0,opinion_r2_d2,,r2_d2,R2-D2,,0,0
3290773277.0,opinion_r2_d2,somewhat favorably,r2_d2,R2-D2,1.0,1,0
3290769012.0,opinion_r2_d2,,r2_d2,R2-D2,,0,0
3290767951.0,opinion_r2_d2,,r2_d2,R2-D2,,0,0
3290767535.0,opinion_r2_d2,unfamiliar (n/a),r2_d2,R2-D2,,1,1
3290765210.0,opinion_r2_d2,,r2_d2,R2-D2,,0,0
3290762924.0,opinion_r2_d2,very favorably,r2_d2,R2-D2,2.0,1,0
3290761823.0,opinion_r2_d2,,r2_d2,R2-D2,,0,0
3290760722.0,opinion_r2_d2,very favorably,r2_d2,R2-D2,2.0,1,0
3290759512.0,opinion_r2_d2,very favorably,r2_d2,R2-D2,2.0,1,0
3290758362.0,opinion_r2_d2,very favorably,r2_d2,R2-D2,2.0,1,0
3290757230.0,opinion_r2_d2,neither favorably nor unfavorably (neutral),r2_d2,R2-D2,0.0,1,0
3290756394.0,opinion_r2_d2,very favorably,r2_d2,R2-D2,2.0,1,0
3290755451.0,opinion_r2_d2,very favorably,r2_d2,R2-D2,2.0,1,0
3290753390.0,opinion_r2_d2,neither favorably nor unfavorably (neutral),r2_d2,R2-D2,0.0,1,0
3290749764.0,opinion_r2_d2,very favorably,r2_d2,R2-D2,2.0,1,0
3290749229.0,opinion_r2_d2,very favorably,r2_d2,R2-D2,2.0,1,0
3290746853.0,opinion_r2_d2,somewhat favorably,r2_d2,R2-D2,1.0,1,0
3290744027.0,opinion_r2_d2,,r2_d2,R2-D2,,0,0
3290741994.0,opinion_r2_d2,very favorably,r2_d2,R2-D2,2.0,1,0
3290741405.0,opinion_r2_d2,somewhat favorably,r2_d2,R2-D2,1.0,1,0
3290740448.0,opinion_r2_d2,very favorably,r2_d2,R2-D2,2.0,1,0
3290739967.0,opinion_r2_d2,very favorably,r2_d2,R2-D2,2.0,1,0
3290739235.0,opinion_r2_d2,somewhat favorably,r2_d2,R2-D2,1.0,1,0
3290738262.0,opinion_r2_d2,,r2_d2,R2-D2,,0,0
3290737104.0,opinion_r2_d2,,r2_d2,R2-D2,,0,0
3290736072.0,opinion_r2_d2,very favorably,r2_d2,R2-D2,2.0,1,0
3290734874.0,opinion_r2_d2,very favorably,r2_d2,R2-D2,2.0,1,0
3290733932.0,opinion_r2_d2,somewhat favorably,r2_d2,R2-D2,1.0,1,0
3290733316.0,opinion_r2_d2,neither favorably nor unfavorably (neutral),r2_d2,R2-D2,0.0,1,0
3290732383.0,opinion_r2_d2,somewhat favorably,r2_d2,R2-D2,1.0,1,0
3290727763.0,opinion_r2_d2,very favorably,r2_d2,R2-D2,2.0,1,0
3290726075.0,opinion_r2_d2,very favorably,r2_d2,R2-D2,2.0,1,0
3290719847.0,opinion_r2_d2,,r2_d2,R2-D2,,0,0
3290718359.0,opinion_r2_d2,,r2_d2,R2-D2,,0,0
3290717899.0,opinion_r2_d2,very favorably,r2_d2,R2-D2,2.0,1,0
3290717372.0,opinion_r2_d2,,r2_d2,R2-D2,,0,0
3290714941.0,opinion_r2_d2,very favorably,r2_d2,R2-D2,2.0,1,0
3290714484.0,opinion_r2_d2,neither favorably nor unfavorably (neutral),r2_d2,R2-D2,0.0,1,0
3290714430.0,opinion_r2_d2,,r2_d2,R2-D2,,0,0
3290714378.0,opinion_r2_d2,very favorably,r2_d2,R2-D2,2.0,1,0
3290712204.0,opinion_r2_d2,somewhat favorably,r2_d2,R2-D2,1.0,1,0
3290711898.0,opinion_r2_d2,,r2_d2,R2-D2,,0,0
3290711882.0,opinion_r2_d2,very favorably,r2_d2,R2-D2,2.0,1,0
3290711757.0,opinion_r2_d2,,r2_d2,R2-D2,,0,0
3290711487.0,opinion_r2_d2,somewhat favorably,r2_d2,R2-D2,1.0,1,0
3290711262.0,opinion_r2_d2,very unfavorably,r2_d2,R2-D2,-2.0,1,0
3290708664.0,opinion_r2_d2,somewhat favorably,r2_d2,R2-D2,1.0,1,0
3290707402.0,opinion_r2_d2,,r2_d2,R2-D2,,0,0
3290706716.0,opinion_r2_d2,very favorably,r2_d2,R2-D2,2.0,1,0
3290706611.0,opinion_r2_d2,somewhat favorably,r2_d2,R2-D2,1.0,1,0
3290703210.0,opinion_r2_d2,somewhat favorably,r2_d2,R2-D2,1.0,1,0
3290701442.0,opinion_r2_d2,,r2_d2,R2-D2,,0,0
3290700285.0,opinion_r2_d2,very favorably,r2_d2,R2-D2,2.0,1,0
3290700214.0,opinion_r2_d2,unfamiliar (n/a),r2_d2,R2-D2,,1,1
3290700030.0,opinion_r2_d2,somewhat favorably,r2_d2,R2-D2,1.0,1,0
3290699410.0,opinion_r2_d2,very favorably,r2_d2,R2-D2,2.0,1,0
3290695784.0,opinion_r2_d2,very favorably,r2_d2,R2-D2,2.0,1,0
3290695316.0,opinion_r2_d2,,r2_d2,R2-D2,,0,0
3290694269.0,opinion_r2_d2,,r2_d2,R2-D2,,0,0
3290693095.0,opinion_r2_d2,,r2_d2,R2-D2,,0,0
3290692020.0,opinion_r2_d2,,r2_d2,R2-D2,,0,0
3290691758.0,opinion_r2_d2,very favorably,r2_d2,R2-D2,2.0,1,0
3290689343.0,opinion_r2_d2,very favorably,r2_d2,R2-D2,2.0,1,0
3290687981.0,opinion_r2_d2,somewhat favorably,r2_d2,R2-D2,1.0,1,0
3290687830.0,opinion_r2_d2,very favorably,r2_d2,R2-D2,2.0,1,0
3290686887.0,opinion_r2_d2,,r2_d2,R2-D2,,0,0
3290686362.0,opinion_r2_d2,,r2_d2,R2-D2,,0,0
3290685885.0,opinion_r2_d2,,r2_d2,R2-D2,,0,0
3290684868.0,opinion_r2_d2,very favorably,r2_d2,R2-D2,2.0,1,0
3290684287.0,opinion_r2_d2,very favorably,r2_d2,R2-D2,2.0,1,0
3290681574.0,opinion_r2_d2,,r2_d2,R2-D2,,0,0
3290678952.0,opinion_r2_d2,very favorably,r2_d2,R2-D2,2.0,1,0
3290678515.0,opinion_r2_d2,very favorably,r2_d2,R2-D2,2.0,1,0
3290676695.0,opinion_r2_d2,very favorably,r2_d2,R2-D2,2.0,1,0
3290674534.0,opinion_r2_d2,,r2_d2,R2-D2,,0,0
3290667297.0,opinion_r2_d2,,r2_d2,R2-D2,,0,0
3290664543.0,opinion_r2_d2,very favorably,r2_d2,R2-D2,2.0,1,0
3290664463.0,opinion_r2_d2,very favorably,r2_d2,R2-D2,2.0,1,0
3290664069.0,opinion_r2_d2,,r2_d2,R2-D2,,0,0
3290662118.0,opinion_r2_d2,very favorably,r2_d2,R2-D2,2.0,1,0
3290661650.0,opinion_r2_d2,somewhat favorably,r2_d2,R2-D2,1.0,1,0
3290661587.0,opinion_r2_d2,,r2_d2,R2-D2,,0,0
3290661135.0,opinion_r2_d2,very favorably,r2_d2,R2-D2,2.0,1,0
3290659818.0,opinion_r2_d2,somewhat favorably,r2_d2,R2-D2,1.0,1,0
3290659314.0,opinion_r2_d2,very favorably,r2_d2,R2-D2,2.0,1,0
3290655784.0,opinion_r2_d2,somewhat favorably,r2_d2,R2-D2,1.0,1,0
3290654597.0,opinion_r2_d2,very favorably,r2_d2,R2-D2,2.0,1,0
3290652558.0,opinion_r2_d2,,r2_d2,R2-D2,,0,0
3290651085.0,opinion_r2_d2,,r2_d2,R2-D2,,0,0
3290650590.0,opinion_r2_d2,very favorably,r2_d2,R2-D2,2.0,1,0
3290644326.0,opinion_r2_d2,,r2_d2,R2-D2,,0,0
3290640323.0,opinion_r2_d2,very favorably,r2_d2,R2-D2,2.0,1,0
3290638529.0,opinion_r2_d2,neither favorably nor unfavorably (neutral),r2_d2,R2-D2,0.0,1,0
3290634681.0,opinion_r2_d2,,r2_d2,R2-D2,,0,0
3290631608.0,opinion_r2_d2,very favorably,r2_d2,R2-D2,2.0,1,0
3290630470.0,opinion_r2_d2,very favorably,r2_d2,R2-D2,2.0,1,0
3290630282.0,opinion_r2_d2,somewhat favorably,r2_d2,R2-D2,1.0,1,0
3290628419.0,opinion_r2_d2,,r2_d2,R2-D2,,0,0
3290627850.0,opinion_r2_d2,very favorably,r2_d2,R2-D2,2.0,1,0
3290627681.0,opinion_r2_d2,very favorably,r2_d2,R2-D2,2.0,1,0
3290626609.0,opinion_r2_d2,,r2_d2,R2-D2,,0,0
3290625814.0,opinion_r2_d2,,r2_d2,R2-D2,,0,0
3290624447.0,opinion_r2_d2,very favorably,r2_d2,R2-D2,2.0,1,0
3290620991.0,opinion_r2_d2,very favorably,r2_d2,R2-D2,2.0,1,0
3290617461.0,opinion_r2_d2,somewhat favorably,r2_d2,R2-D2,1.0,1,0
3290611875.0,opinion_r2_d2,very favorably,r2_d2,R2-D2,2.0,1,0
3290611716.0,opinion_r2_d2,somewhat favorably,r2_d2,R2-D2,1.0,1,0
3290602490.0,opinion_r2_d2,,r2_d2,R2-D2,,0,0
3290601892.0,opinion_r2_d2,somewhat favorably,r2_d2,R2-D2,1.0,1,0
3290601518.0,opinion_r2_d2,,r2_d2,R2-D2,,0,0
3290600680.0,opinion_r2_d2,very favorably,r2_d2,R2-D2,2.0,1,0
3290600559.0,opinion_r2_d2,very favorably,r2_d2,R2-D2,2.0,1,0
3290600057.0,opinion_r2_d2,neither favorably nor unfavorably (neutral),r2_d2,R2-D2,0.0,1,0
3290598307.0,opinion_r2_d2,somewhat favorably,r2_d2,R2-D2,1.0,1,0
3290597099.0,opinion_r2_d2,very favorably,r2_d2,R2-D2,2.0,1,0
3290593953.0,opinion_r2_d2,very favorably,r2_d2,R2-D2,2.0,1,0
3290582716.0,opinion_r2_d2,very favorably,r2_d2,R2-D2,2.0,1,0
3290572568.0,opinion_r2_d2,somewhat favorably,r2_d2,R2-D2,1.0,1,0
3290572073.0,opinion_r2_d2,very favorably,r2_d2,R2-D2,2.0,1,0
3290569001.0,opinion_r2_d2,very favorably,r2_d2,R2-D2,2.0,1,0
3290568339.0,opinion_r2_d2,somewhat favorably,r2_d2,R2-D2,1.0,1,0
3290565779.0,opinion_r2_d2,very favorably,r2_d2,R2-D2,2.0,1,0
3290565768.0,opinion_r2_d2,very favorably,r2_d2,R2-D2,2.0,1,0
3290565487.0,opinion_r2_d2,,r2_d2,R2-D2,,0,0
3290561583.0,opinion_r2_d2,very favorably,r2_d2,R2-D2,2.0,1,0
3290561192.0,opinion_r2_d2,very favorably,r2_d2,R2-D2,2.0,1,0
3290555153.0,opinion_r2_d2,,r2_d2,R2-D2,,0,0
3290553558.0,opinion_r2_d2,,r2_d2,R2-D2,,0,0
3290552963.0,opinion_r2_d2,very favorably,r2_d2,R2-D2,2.0,1,0
3290551809.0,opinion_r2_d2,very favorably,r2_d2,R2-D2,2.0,1,0
3290547819.0,opinion_r2_d2,,r2_d2,R2-D2,,0,0
3290544886.0,opinion_r2_d2,,r2_d2,R2-D2,,0,0
3290544865.0,opinion_r2_d2,very favorably,r2_d2,R2-D2,2.0,1,0
3290544012.0,opinion_r2_d2,,r2_d2,R2-D2,,0,0
3290539653.0,opinion_r2_d2,very favorably,r2_d2,R2-D2,2.0,1,0
3290538433.0,opinion_r2_d2,very favorably,r2_d2,R2-D2,2.0,1,0
3290536294.0,opinion_r2_d2,,r2_d2,R2-D2,,0,0
3290532429.0,opinion_r2_d2,somewhat favorably,r2_d2,R2-D2,1.0,1,0
3290531735.0,opinion_r2_d2,very favorably,r2_d2,R2-D2,2.0,1,0
3290526356.0,opinion_r2_d2,,r2_d2,R2-D2,,0,0
3290525782.0,opinion_r2_d2,very favorably,r2_d2,R2-D2,2.0,1,0
3290524413.0,opinion_r2_d2,somewhat favorably,r2_d2,R2-D2,1.0,1,0
3290519884.0,opinion_r2_d2,very favorably,r2_d2,R2-D2,2.0,1,0
3290515688.0,opinion_r2_d2,very favorably,r2_d2,R2-D2,2.0,1,0
3290511533.0,opinion_r2_d2,very favorably,r2_d2,R2-D2,2.0,1,0
3290506830.0,opinion_r2_d2,somewhat favorably,r2_d2,R2-D2,1.0,1,0
3290506333.0,opinion_r2_d2,very favorably,r2_d2,R2-D2,2.0,1,0
3290505081.0,opinion_r2_d2,neither favorably nor unfavorably (neutral),r2_d2,R2-D2,0.0,1,0
3290500457.0,opinion_r2_d2,somewhat favorably,r2_d2,R2-D2,1.0,1,0
3290499954.0,opinion_r2_d2,very favorably,r2_d2,R2-D2,2.0,1,0
3290499953.0,opinion_r2_d2,,r2_d2,R2-D2,,0,0
3290496822.0,opinion_r2_d2,very favorably,r2_d2,R2-D2,2.0,1,0
3290491807.0,opinion_r2_d2,somewhat favorably,r2_d2,R2-D2,1.0,1,0
3290477551.0,opinion_r2_d2,very favorably,r2_d2,R2-D2,2.0,1,0
3290475079.0,opinion_r2_d2,,r2_d2,R2-D2,,0,0
3290474953.0,opinion_r2_d2,somewhat favorably,r2_d2,R2-D2,1.0,1,0
3290471553.0,opinion_r2_d2,very favorably,r2_d2,R2-D2,2.0,1,0
3290467062.0,opinion_r2_d2,very favorably,r2_d2,R2-D2,2.0,1,0
3290467000.0,opinion_r2_d2,somewhat favorably,r2_d2,R2-D2,1.0,1,0
3290464481.0,opinion_r2_d2,very favorably,r2_d2,R2-D2,2.0,1,0
3290463350.0,opinion_r2_d2,,r2_d2,R2-D2,,0,0
3290461599.0,opinion_r2_d2,very favorably,r2_d2,R2-D2,2.0,1,0
3290461455.0,opinion_r2_d2,,r2_d2,R2-D2,,0,0
3290448644.0,opinion_r2_d2,very favorably,r2_d2,R2-D2,2.0,1,0
3290444421.0,opinion_r2_d2,very favorably,r2_d2,R2-D2,2.0,1,0
3290439063.0,opinion_r2_d2,very favorably,r2_d2,R2-D2,2.0,1,0
3290437717.0,opinion_r2_d2,very favorably,r2_d2,R2-D2,2.0,1,0
3290432874.0,opinion_r2_d2,,r2_d2,R2-D2,,0,0
3290432121.0,opinion_r2_d2,,r2_d2,R2-D2,,0,0
3290428766.0,opinion_r2_d2,very favorably,r2_d2,R2-D2,2.0,1,0
3290427764.0,opinion_r2_d2,very favorably,r2_d2,R2-D2,2.0,1,0
3290426384.0,opinion_r2_d2,very favorably,r2_d2,R2-D2,2.0,1,0
3290426289.0,opinion_r2_d2,,r2_d2,R2-D2,,0,0
3290423155.0,opinion_r2_d2,very favorably,r2_d2,R2-D2,2.0,1,0
3290421738.0,opinion_r2_d2,very favorably,r2_d2,R2-D2,2.0,1,0
3290417966.0,opinion_r2_d2,very favorably,r2_d2,R2-D2,2.0,1,0
3290412412.0,opinion_r2_d2,,r2_d2,R2-D2,,0,0
3290411058.0,opinion_r2_d2,very favorably,r2_d2,R2-D2,2.0,1,0
3290409431.0,opinion_r2_d2,very favorably,r2_d2,R2-D2,2.0,1,0
3290409075.0,opinion_r2_d2,very favorably,r2_d2,R2-D2,2.0,1,0
3290407409.0,opinion_r2_d2,very favorably,r2_d2,R2-D2,2.0,1,0
3290401956.0,opinion_r2_d2,very favorably,r2_d2,R2-D2,2.0,1,0
3290398978.0,opinion_r2_d2,,r2_d2,R2-D2,,0,0
3290394872.0,opinion_r2_d2,very favorably,r2_d2,R2-D2,2.0,1,0
3290392454.0,opinion_r2_d2,very favorably,r2_d2,R2-D2,2.0,1,0
3290392264.0,opinion_r2_d2,very favorably,r2_d2,R2-D2,2.0,1,0
3290391985.0,opinion_r2_d2,very favorably,r2_d2,R2-D2,2.0,1,0
3290386524.0,opinion_r2_d2,very favorably,r2_d2,R2-D2,2.0,1,0
3290380140.0,opinion_r2_d2,unfamiliar (n/a),r2_d2,R2-D2,,1,1
3290374523.0,opinion_r2_d2,somewhat favorably,r2_d2,R2-D2,1.0,1,0
3290371734.0,opinion_r2_d2,,r2_d2,R2-D2,,0,0
3290371532.0,opinion_r2_d2,,r2_d2,R2-D2,,0,0
3290371101.0,opinion_r2_d2,,r2_d2,R2-D2,,0,0
3290365225.0,opinion_r2_d2,very favorably,r2_d2,R2-D2,2.0,1,0
3290364952.0,opinion_r2_d2,very favorably,r2_d2,R2-D2,2.0,1,0
3290359700.0,opinion_r2_d2,,r2_d2,R2-D2,,0,0
3290358751.0,opinion_r2_d2,,r2_d2,R2-D2,,0,0
3290350512.0,opinion_r2_d2,very favorably,r2_d2,R2-D2,2.0,1,0
3290347473.0,opinion_r2_d2,somewhat favorably,r2_d2,R2-D2,1.0,1,0
3290344571.0,opinion_r2_d2,very favorably,r2_d2,R2-D2,2.0,1,0
3290343366.0,opinion_r2_d2,very favorably,r2_d2,R2-D2,2.0,1,0
3290342169.0,opinion_r2_d2,very favorably,r2_d2,R2-D2,2.0,1,0
3290342102.0,opinion_r2_d2,very favorably,r2_d2,R2-D2,2.0,1,0
3290340804.0,opinion_r2_d2,very favorably,r2_d2,R2-D2,2.0,1,0
3290337251.0,opinion_r2_d2,very favorably,r2_d2,R2-D2,2.0,1,0
3290335343.0,opinion_r2_d2,,r2_d2,R2-D2,,0,0
3290329580.0,opinion_r2_d2,,r2_d2,R2-D2,,0,0
3290328309.0,opinion_r2_d2,very favorably,r2_d2,R2-D2,2.0,1,0
3290325811.0,opinion_r2_d2,very favorably,r2_d2,R2-D2,2.0,1,0
3290324518.0,opinion_r2_d2,very favorably,r2_d2,R2-D2,2.0,1,0
3290320007.0,opinion_r2_d2,very favorably,r2_d2,R2-D2,2.0,1,0
3290318577.0,opinion_r2_d2,very favorably,r2_d2,R2-D2,2.0,1,0
3290317691.0,opinion_r2_d2,very favorably,r2_d2,R2-D2,2.0,1,0
3290316632.0,opinion_r2_d2,somewhat favorably,r2_d2,R2-D2,1.0,1,0
3290316375.0,opinion_r2_d2,very favorably,r2_d2,R2-D2,2.0,1,0
3290315336.0,opinion_r2_d2,very favorably,r2_d2,R2-D2,2.0,1,0
3290310304.0,opinion_r2_d2,,r2_d2,R2-D2,,0,0
3290309722.0,opinion_r2_d2,very favorably,r2_d2,R2-D2,2.0,1,0
3290309711.0,opinion_r2_d2,very favorably,r2_d2,R2-D2,2.0,1,0
3290304610.0,opinion_r2_d2,,r2_d2,R2-D2,,0,0
3290297761.0,opinion_r2_d2,,r2_d2,R2-D2,,0,0
3290296317.0,opinion_r2_d2,very favorably,r2_d2,R2-D2,2.0,1,0
3290295809.0,opinion_r2_d2,very favorably,r2_d2,R2-D2,2.0,1,0
3290294922.0,opinion_r2_d2,,r2_d2,R2-D2,,0,0
3290294142.0,opinion_r2_d2,,r2_d2,R2-D2,,0,0
3290292697.0,opinion_r2_d2,very favorably,r2_d2,R2-D2,2.0,1,0
3290289176.0,opinion_r2_d2,,r2_d2,R2-D2,,0,0
3290287101.0,opinion_r2_d2,,r2_d2,R2-D2,,0,0
3290283817.0,opinion_r2_d2,very favorably,r2_d2,R2-D2,2.0,1,0
3290283139.0,opinion_r2_d2,somewhat favorably,r2_d2,R2-D2,1.0,1,0
3290280642.0,opinion_r2_d2,,r2_d2,R2-D2,,0,0
3290279732.0,opinion_r2_d2,neither favorably nor unfavorably (neutral),r2_d2,R2-D2,0.0,1,0
3290269777.0,opinion_r2_d2,very favorably,r2_d2,R2-D2,2.0,1,0
3290268027.0,opinion_r2_d2,,r2_d2,R2-D2,,0,0
3290266084.0,opinion_r2_d2,very favorably,r2_d2,R2-D2,2.0,1,0
3290262568.0,opinion_r2_d2,neither favorably nor unfavorably (neutral),r2_d2,R2-D2,0.0,1,0
3290257673.0,opinion_r2_d2,very favorably,r2_d2,R2-D2,2.0,1,0
3290249464.0,opinion_r2_d2,,r2_d2,R2-D2,,0,0
